4055,4265,12773,11824,11239,10158,2356,744,2179,11886,12192,7841,13846,10592,2997,607,1828,8337,59,7382,6136,6496,2034,11912,8837,4093,12361,3652,12265,7171,10158,5222,10626,2850,10579,5594,10175,11164,5327,4311,5313,14443,9718,8728,10581,8570,925,3252,6509,13461,936,9937,13915,11647,8698,4795,6607,8308,5723,8208,11666,4637,4856,13391,8793,9319,2319,2800,5277,568,1492,4662,9382,7152,11918,2344,9400,9715,3606,10338,13604,1002,6474,6037,3292,11711,5808,7405,7862,5803,4587,6697,8271,4615,696,4096,1970,1616,10297,6654,5120,11494,12146,2656,10180,6672,14636,8683,13304,7792,11777,6907,13275,11526,5739,4839,4844,7728,14770,14085
230,1900,2247,3745,10798,3415,5281,9680,7026,1943,11675,5327,9319,3711,7274,7513,10724,9523,586,8815,10086,6760,4763,6535,14363,3142,14068,257,5304,3791,1468,10152,4011,8651,5358,7336,9217,14286,8266,14549,6896,12031,14114,11986,7828,4706,6335,11837,5467,14432,12987,13312,6309,11262,4966,1242,9112,12679,9220,8087,10638,11880,9901,13808,7781,7297,11020,9897,5625,11151,11759,14519,6505,4949,5364,1428,8110,909,3555,8613,7900,11570,4951,10653,14794,11241,3200,9476,7231,8192,4997,8541,2205,5192,3683,8421,11988,7142,13647,2398,13039,13676,13954,2327,11479,12265,5829,1764,4005,4831,3973,1505,2893,9218,7368,3020,1003,11508,10507,6256
12710,13319,1861,13428,2703,3754,11038,2465,10408,4805,6781,1254,205,8381,3558,12482,2821,2443,5640,6610,14132,5693,2599,11612,4590,14690,12244,7017,13374,9257,8037,13447,13538,11364,6781,10250,5366,3901,9511,12342,2131,3468,8090,13277,6220,543,11940,13901,1341,10216,12340,12282,667,6185,13190,3397,8270,8691,70,12481,3359,8556,10140,114,11167,13263,12519,11426,5602,6356,13845,8280,787,3782,1050,4969,3396,10130,9133,4328,4090,1097,3516,12410,10924,2556,253,5641,5594,564,4011,510,1552,10328,6835,2776,13790,13281,6238,9896,5759,9072,9864,8546,11687,271,8841,9926,11353,13035,9595,13766,3004,13235,5947,11035,2758,10355,5889,8411
5542,11699,11385,7529,12169,11339,4306,11443,8278,5549,374,11053,10383,4238,6695,449,914,501,672,702,14785,4351,14031,13767,10687,133,10502,5683,8125,5001,4568,11667,918,2324,4014,14476,9375,9163,14352,8176,7983,1129,460,14211,10678,6189,3026,14114,14285,1326,3956,14139,6058,1818,576,3509,11549,12143,6266,13595,12817,7421,1139,1578,13193,12796,10004,5611,3817,3901,7290,2396,1600,12325,1426,4050,2431,5390,528,14231,9543,4999,12565,919,2199,8202,10151,2930,14056,13228,1176,7816,483,3286,1388,14522,3777,2514,3925,1330,2824,11821,11012,11480,6997,7372,13926,8513,5509,15,3219,12251,67,6608,6812,8422,7429,10543,7824,2725
13125,9404,3165,12294,8711,2700,5824,5871,2793,4756,11409,2147,7924,4737,12903,8745,3411,3298,7937,12604,8570,2354,4392,563,3162,6566,12262,7068,10756,1874,11236,2667,2752,11074,14383,14221,3440,5515,8709,3672,5299,12623,13467,13183,13047,9737,5901,1112,4538,9913,8362,2114,13234,3039,2806,5366,10463,97,14340,14450,6991,14466,11224,11390,1988,4877,4043,10611,3837,10966,2368,180,9489,3299,12486,9726,165,11267,9632,7983,14764,3351,10823,4814,3242,12203,7049,1283,12611,2519,5276,1306,6766,2243,6663,6841,2792,8798,6488,3592,5969,9512,5356,13077,14408,6086,14554,9528,6074,6910,2030,14370,14196,11436,12464,13353,283,5735,12151,13047
8877,11857,11271,4374,11453,8039,10684,13796,131,6468,7307,7108,11158,5739,6616,8381,10154,10594,6630,11292,13552,2342,10915,2680,13221,10485,5353,8448,12632,11987,8966,3800,4753,13743,10880,7520,7633,6188,11482,3393,6986,1555,843,12817,10820,41,13544,7353,3599,1553,1346,4488,415,3192,14816,36,13708,7387,12716,12929,1106,5156,89,1982,12937,3100,13519,553,505,9502,9727,3652,10756,1472,6976,10908,10501,61,9037,2906,11470,1009,1408,6911,1478,1013,14274,13677,1534,2201,6563,14092,10873,11983,12666,13272,11002,566,1187,7995,4922,8105,5607,14163,14491,14704,10756,4066,10480,5313,13337,2333,5888,744,10440,1311,7798,3817,10150,9381
14364,6023,3163,9279,4477,3221,7842,2313,12148,11404,36,11227,13040,13048,9299,2388,5928,10547,1075,14358,8587,7042,993,4095,3001,13046,4528,4674,9931,527,14728,10803,11371,8676,11114,3555,11798,4095,2376,12467,3864,12672,14105,13439,6964,9474,7538,5786,8408,9921,1555,2620,12187,14347,12502,1196,8842,3792,11429,8477,9988,7880,1559,12313,14308,13176,5204,12864,6563,1361,559,1434,11905,12554,9392,14596,2587,7291,4126,2333,8427,5231,10017,14807,1904,9436,1940,10912,3642,2388,1363,8316,13266,4033,9765,1530,8791,9047,3622,10228,1864,3986,4569,11042,9324,2284,307,10827,4010,2088,1963,13042,2695,12359,954,9151,9261,6720,12461,2864
7911,4019,1603,4859,4187,12498,3534,8024,1558,12016,13014,11125,6289,2126,7608,6144,6921,13155,3757,6171,9345,6400,8870,10503,634,2852,11315,4,10160,8997,14321,1383,5098,13374,12519,13721,13628,10593,9971,2147,9691,5621,8699,1492,10235,2659,8891,10123,13168,11965,13826,5684,11042,11713,4187,11068,12473,7197,5224,149,9635,12341,3822,8573,2024,6917,7073,10089,1729,13295,2160,12075,6655,14594,10815,9507,7461,4012,4971,2006,7702,4384,4406,5191,2815,7899,13565,14081,11264,2598,14627,14518,11358,9433,10096,11601,12266,148,11533,3763,6506,7472,11452,11578,13876,3551,1665,7969,678,8162,10106,13449,10057,12754,11037,1374,10112,8474,6235,835
3213,12638,14576,934,10524,13001,289,4053,12049,7248,9494,1863,13168,13712,13875,12754,3884,2563,1637,11855,3526,14168,4015,14634,2540,11750,7171,2418,3246,807,6250,11845,3112,13213,5797,3981,14693,7273,3332,8468,6558,9637,6257,5105,12502,2303,6152,13274,9011,10250,5990,1986,14325,1332,9114,11046,7804,8547,2583,10224,5204,470,9737,7221,14796,10747,1077,189,964,12681,12651,5118,4256,11665,4001,11078,6503,4627,13479,3045,10515,5866,12941,3502,14773,8251,7874,10849,14117,8864,3172,5532,5539,12910,11692,9905,1632,836,11284,13922,6435,11029,10542,13660,10146,10798,5029,3515,1659,7057,13628,10531,3720,5394,2079,11397,1808,1015,11591,7373
448,3122,86,11438,11287,3974,5566,7653,3738,11552,11722,8210,9420,2694,3735,12927,5673,4816,4105,6921,4958,10952,5274,14082,11104,642,4530,10523,7991,7713,2555,1206,6553,9468,10439,6810,7793,8981,6655,10244,13630,12337,9513,14636,12506,2801,7841,6585,4030,531,8901,1303,7182,627,14374,10147,8303,13626,5234,5345,9338,8625,13376,5465,7347,3391,3491,10102,9486,2785,4435,6426,454,14714,10438,21,12955,3041,4935,12322,1346,9045,131,14832,4212,7643,12807,10005,10560,8653,9976,12129,2013,443,1389,6506,3010,5503,417,2061,5523,8765,3975,6194,6060,10865,13320,814,5479,9889,3891,14124,8050,10889,738,10127,7733,8431,3926,730
2142,1407,4740,12274,10201,10915,4049,3049,3337,92,11762,5810,13793,14086,2060,6812,9942,3047,4295,11246,4091,11458,12625,12429,6985,7515,7910,476,2074,11033,5581,9163,2253,6615,3461,12231,14669,12026,8018,2663,3835,4599,12702,4136,4148,10221,7511,6867,6,3337,11057,368,6615,9878,12854,2583,9731,9929,11938,9555,5519,7835,13615,12648,5606,12821,1208,9904,5372,14807,14776,2332,13975,4425,8187,1099,2084,5857,4839,9971,12762,3266,2934,11585,9135,2434,14320,10599,9245,9518,1438,9044,7973,88,12175,6192,3784,8940,6037,2055,6789,1652,5267,5209,2201,9239,8310,8145,12844,10186,14167,13608,13418,12007,6684,11128,7735,8908,11912,12008
1480,6611,11816,7443,4266,4024,12343,11452,7607,5977,6431,2041,8390,11825,10273,934,11357,10995,13584,13004,8192,2077,6351,3282,11972,486,10263,5459,8163,13217,14324,11612,9686,9723,10239,10669,1806,6725,8796,8548,1463,12528,10122,11316,8159,14684,7213,9572,11358,7860,1469,9435,4245,1790,12544,13028,10584,9501,447,12426,186,7814,12668,3217,13759,7531,5248,9490,1908,6958,11579,5438,7245,5608,9112,13067,9738,3868,11137,11560,14555,13588,10903,258,14427,1279,8053,5367,4822,10113,5283,2448,11580,7987,6577,13187,12359,6789,6612,6505,1464,414,92,10010,14259,12002,1687,1283,10263,11449,14219,10797,11174,9282,12730,8188,12977,3924,11904,11342
11830,9479,8791,12361,2189,11089,4118,9524,11633,7442,10334,5242,14073,3624,6785,6617,3794,6881,14668,9912,6443,7621,2970,11327,10615,8019,1101,8511,12539,479,3780,2562,4548,7741,6055,13423,6170,9244,5997,353,11711,14412,3300,187,6415,392,4098,14134,14195,9216,6414,4804,12530,6673,4178,7739,14495,4860,9522,6779,7823,12466,3584,1640,12578,14664,8719,12720,8475,11470,178,2001,12474,6499,12284,3113,4481,7881,4220,6311,10943,9323,2783,4663,12264,13876,8714,13356,1614,13002,4302,172,7969,4482,7910,9280,7106,1999,5714,4669,10791,1552,13005,7001,10087,1051,304,3197,3730,12783,3227,10146,2513,8393,6629,8452,1845,11836,11137,6683
4612,4466,14516,6902,8882,9706,728,14229,13440,7592,6188,9252,2825,11220,11781,5288,9457,1100,4279,2772,3429,14785,2542,8047,3266,6776,11454,12937,5069,13461,3240,7858,263,11174,7972,12864,3664,6984,2902,12291,10277,5909,732,447,2827,14138,14476,6290,11663,13239,8840,1770,10532,10099,12483,6012,5683,5636,4969,10593,3878,3800,8172,3306,2542,7434,12973,8634,14381,3810,6304,4893,4767,6163,3409,6098,12743,14408,5387,9490,9539,10061,1396,11843,5371,1730,5906,11359,10607,11208,14251,1604,535,8740,5161,10528,7608,1304,2023,1376,1126,9227,12646,1929,2606,10947,11216,10662,10015,14477,9206,12677,10560,12146,8283,8308,8988,5975,12787,550
2457,7016,10175,4564,10888,6692,8920,14307,14719,11468,1899,10451,5108,13602,821,6098,2978,7336,12063,11899,7062,2540,10193,9971,9486,7699,12076,13263,8357,5735,7685,6140,10178,13015,12653,13026,5791,13126,7803,7135,6724,2606,9936,8853,6583,9956,7478,8750,7302,12017,6932,12757,3006,4520,7043,11921,4997,10221,8278,7762,13063,9914,11898,11734,6329,6563,4417,14729,6487,1890,7858,4046,1878,14510,5349,14293,119,212,13440,10384,14413,8666,146,11651,12749,12906,8927,13502,3398,7254,1819,11948,8670,11472,4849,4359,4916,11115,13155,3033,3736,2378,11020,2188,4377,9095,2198,4295,5882,9152,6935,11776,4791,12408,14191,6314,1427,2266,3499,6536
5329,11652,1055,3633,1704,11320,10767,5086,6461,9265,6167,6423,580,14597,2361,6956,7376,3920,12383,404,4992,11817,6232,9966,10959,13912,7300,11215,8655,3540,8737,9309,14615,1375,6685,432,11160,8240,13306,11653,4529,2376,13152,7247,6038,7903,14024,12086,4011,7122,2624,13965,3039,4149,7973,2440,6092,8524,9625,10857,12197,14580,6854,7570,12937,14767,4062,7574,9615,886,2831,6643,4060,12707,6100,5308,4173,14661,10948,1883,9142,11557,8113,12946,11971,2547,11876,7821,13316,10293,12456,12536,2488,13270,8782,8273,2632,11929,11958,46,8678,11054,171,9717,13456,651,7660,11015,13006,3906,832,646,13398,8393,12380,14729,5534,3019,5851,12845
5076,1834,4024,12133,8518,6235,14617,14378,12703,10473,12639,12994,5465,11138,570,1757,12617,655,4,9561,7819,2350,5182,4275,10835,13066,2945,5669,11200,2216,9708,4090,11804,3116,11085,4035,2498,5959,2621,700,1562,12609,8939,9666,14625,328,13240,1097,4267,9824,9315,12799,2275,845,12528,5480,11376,47,7093,1659,13774,1201,4767,3826,8954,2928,3048,626,8458,11227,2462,7386,3289,9452,1633,7433,10167,2820,10089,12136,3107,787,1443,12677,4370,5357,7941,6084,13076,7381,1602,564,3500,13674,10741,3254,13363,12412,990,13738,5967,12165,12727,8648,9969,12322,10768,5871,13639,9631,4550,12178,1389,6554,3417,8021,10539,14071,4712,4918
8575,2273,5113,12570,704,13507,282,3246,3234,3989,8686,6507,10635,3829,2856,13660,10449,3096,1441,8566,14249,6298,6739,14059,10094,3215,14495,10266,11072,5643,5595,4274,2600,5229,3080,1229,12624,7567,12450,5265,5757,11054,4226,12062,13594,11671,10812,8726,1267,7048,1244,5987,9591,6028,4676,13402,12008,11524,9936,9828,2450,1610,14787,12280,3679,10877,3865,10464,10381,13537,13232,7437,5825,8683,3361,2761,8095,12250,13933,4991,845,429,6564,10675,2453,10173,11485,12882,7829,4848,1587,5256,11772,2873,997,9228,7671,7771,10066,1708,10403,2666,9382,3303,1818,10837,838,7194,9856,12906,4038,13255,14562,1049,7289,3809,8634,1854,3331,1834
1650,1704,10096,3780,11025,807,285,9681,1585,6389,2575,3646,4264,14040,10133,4447,8118,12204,13668,14352,11471,11900,7107,3443,1950,9382,8810,11290,11420,4987,13975,6393,529,11169,10881,14452,5692,10034,13313,12664,8114,6732,1571,11712,4423,1186,8045,6985,12783,6197,5347,961,746,876,5905,3477,3932,8585,8669,308,14691,2188,1844,9362,8210,1543,12581,10852,12722,6582,11337,13267,14455,6130,13032,4908,2971,8218,6266,9598,4322,3352,8470,6826,13441,14523,8013,2034,6370,6383,4706,2165,7028,12265,7205,6638,13922,211,5847,4174,7983,3035,13758,6837,1154,6578,11878,4393,12984,6086,12206,11731,13221,2057,13980,10646,6366,8233,1255,3420
10153,5679,14072,1493,3102,12786,201,5402,7660,13727,11777,14274,10804,9245,3502,12751,13515,7304,7926,5211,4391,1495,7142,8615,13778,10633,12460,2551,11749,13179,7902,778,4573,1189,8514,513,5713,2882,13757,5573,1006,1059,7970,9077,85,8864,1126,3122,11704,8614,5431,2218,11883,492,12155,4755,13627,2486,95,5049,12705,8906,7806,12053,1651,14674,6613,10310,12873,1506,14654,12135,1131,13520,11829,2955,4879,3056,5863,807,10986,13384,6733,12599,11882,13618,5009,13742,9824,3002,1478,4979,3828,5205,6874,6544,7693,13652,14160,9440,12027,1470,11031,9744,11261,8531,11876,9985,14806,1954,3966,5580,1944,3223,2681,484,11460,3905,3219,10723
9499,1534,4788,3221,4337,11412,10469,1948,11913,7854,9311,13198,6415,2250,1908,6017,5242,12498,1491,9818,4753,14001,8742,2326,7382,2366,4430,10441,7154,8931,6145,4683,985,3350,2190,1563,5126,3866,12075,7765,1224,2257,5658,10229,14612,4660,812,1991,7352,14171,14754,7438,1436,14690,10480,12375,9908,13601,5532,12749,1253,9184,4253,1976,4992,7559,2828,8706,4683,9969,6693,4534,10199,1138,12114,5526,1075,7934,8278,9577,3253,5770,1391,13957,7307,8734,7549,1430,10047,6683,10003,6340,562,6563,8282,2538,5660,12959,13097,153,11097,6963,5151,12703,740,5782,1689,12140,1050,10584,3947,1102,1590,3458,4005,3289,1215,5143,9780,3662
13338,8116,7417,4145,1207,10247,6521,8747,6037,9404,4245,10158,12140,6006,13597,11471,13691,13518,3567,1936,12790,12276,4544,2288,4206,8289,5021,7611,7845,8735,7452,9693,6857,9959,11262,4714,4872,1265,13372,1350,8263,7730,6693,5170,12513,1495,6165,10443,3768,2690,6798,4788,3808,10631,4051,11709,14039,10482,10525,375,6930,13834,3839,6260,12718,14436,10194,3631,7167,938,3596,13563,7477,12035,9682,2867,1449,13468,1880,6172,3955,4238,179,9234,10984,9507,6700,10338,13168,724,1990,14322,366,7654,8904,11878,10741,3485,980,1636,3709,11403,5077,12270,14309,7527,3063,851,5014,6744,5737,9193,11277,13732,3435,10592,11200,13008,4789,244
10741,7275,9063,13881,4717,3887,8757,12545,4498,10748,7453,12688,5975,2279,7113,146,5390,4698,650,12722,9080,10190,11717,5730,4973,11317,11576,3659,5889,17,4374,1885,3859,10831,11226,5397,11886,4900,11333,9230,2498,2786,4837,13876,515,9643,2242,5645,8840,4640,7308,4428,7786,4305,10793,1789,3008,11789,12108,11961,5887,7279,6311,9769,4633,9056,5607,3158,11297,4387,14568,7744,864,2265,5686,2427,4899,4491,10306,646,9159,7530,4965,4375,12628,13034,2677,2407,4902,10527,1800,2208,11066,1121,7204,6328,1841,6440,1406,2820,2208,11635,2140,8531,3323,3548,8526,8334,14133,3784,14039,4637,6227,14144,3997,5772,673,13648,12630,11104
6621,2445,8282,5347,11632,12062,6723,1051,6762,8267,6636,3995,14184,1864,7370,2929,2991,7533,12605,13594,3177,7398,1301,14706,14699,13898,724,1821,4406,2272,2554,3667,12405,12966,8685,4117,2343,7903,3548,9137,958,6431,8231,1182,2997,2780,14169,2174,13043,5560,7726,6449,6293,1249,1098,6099,3319,9231,10198,6817,13219,11042,9998,5644,5371,333,3109,2073,10364,4313,830,7381,6878,10322,2261,14180,9027,6548,3998,3785,14773,7126,3571,5281,8321,8177,5878,6285,8907,2768,7295,14557,14542,8888,1446,4844,5898,14644,9150,1128,2095,7556,3040,13475,4683,2403,4782,9175,7834,10488,13563,7058,8531,2744,4543,10958,2712,10416,10947,8698
11973,13784,12824,2289,10366,8389,3708,13764,4537,11938,11100,3,10823,13598,1647,8710,8866,7689,728,10661,6880,11199,12760,12192,13405,12391,2963,810,11362,3994,3458,4514,14437,14205,7185,7182,5324,273,3449,9574,3376,7110,5698,5468,9938,9817,12080,6867,8783,3216,9628,3479,4885,1576,2933,8150,5857,13860,3107,977,5991,9523,12410,5301,12684,4356,9942,13472,6782,1745,11219,5468,5978,7566,12064,9370,586,8275,7804,9083,12639,2390,5759,5561,6264,13500,600,2359,13100,288,2424,10884,6738,11218,11476,8571,6901,8187,11378,9854,5432,9007,8449,6140,6514,10123,7685,9732,10345,2427,6848,2066,14134,13730,7562,12145,9866,456,10361,8467
415,9187,9854,3567,11486,29,8448,5499,2440,13467,7378,10599,12171,14022,970,9173,4859,13520,3947,8129,9346,14636,8569,7963,14267,5637,12177,7049,6578,1029,7771,9550,306,3961,3628,13830,12073,7878,420,13850,3416,9268,1264,1359,554,1353,5109,1922,9500,6674,7766,5377,5235,8178,9235,1554,9314,6165,9910,5585,12911,10589,9237,12887,8131,5061,3559,2300,1263,10756,9527,11788,5494,3068,14317,8840,13163,2070,1666,9899,2725,3151,9199,8776,8269,94,10055,12836,11226,3894,54,2050,6506,10032,7400,9384,3500,205,14380,4045,5108,7502,14,14138,10032,4303,12208,4701,7267,1575,211,9091,8140,12771,7304,11974,5608,8232,13014,7847
8893,9953,12526,1363,11431,3755,9401,158,7751,8668,12086,14294,4498,12369,7822,7213,5764,2335,4482,11149,6166,9541,746,10306,13760,14305,559,13057,2573,8600,6940,11948,2681,10633,772,14426,11436,14233,11180,1436,11838,5652,4818,3468,585,14620,195,10921,1336,8776,2768,1530,3284,13204,11362,14474,9354,7259,76,6513,11268,9906,7981,7989,6831,2319,14128,14046,9396,1826,7290,5156,13918,5960,1542,12707,3261,13281,6358,3814,10625,9831,13734,5836,10020,4334,2649,12548,14242,9976,11671,6921,4534,5185,4577,11304,6135,5026,160,1068,294,12170,13088,3915,7561,12089,10659,10553,4703,6476,3245,2643,7070,3169,10191,12081,5878,14703,3716,9270
505,1018,10560,1028,2005,657,6251,12846,14679,11182,2274,11267,11637,7234,12561,1497,13916,505,5714,14810,7266,3429,4435,7303,6672,8951,5177,2017,271,5212,7973,8980,7708,3630,5149,11419,8865,13091,5518,8579,5497,10507,4465,6715,12630,12152,2981,13574,10316,7323,1907,6431,10758,4203,5819,9599,11737,2583,6601,4618,13672,12723,7269,13211,3742,4266,10020,11189,10550,10426,1266,2509,13480,3704,8177,1496,6728,45,5326,3818,7785,5709,756,10352,11456,103,77,4735,3142,1848,9256,13138,12345,124,6881,4069,3524,6883,4348,7144,10661,11213,4034,13826,10839,10457,8042,6031,7091,5781,648,2938,3769,3585,6956,7313,13169,9240,10710,19
10826,3407,4748,13108,14106,11489,1070,8234,8591,6657,6080,7162,7308,6717,11,12303,12516,14652,13206,2459,931,1473,11157,9526,8754,2523,4587,9804,9088,3488,12451,7602,1660,12059,1866,14499,8944,13604,1968,1417,3256,3574,13051,9353,4520,6055,5881,2492,430,13801,8171,10676,8147,12874,1828,13439,12328,7118,2831,8016,12780,12021,5467,3465,5422,13358,14686,3304,12490,11213,9919,3061,6379,2072,2271,12454,282,7107,2667,1150,161,685,9688,5407,8307,10360,8087,515,994,12966,7061,10826,1303,2430,14065,13018,5666,2616,2210,8582,5029,156,10474,13423,4125,7247,4144,2138,5326,10640,9667,14337,9146,10034,13164,2145,9146,11820,4726,5724
5195,9872,8536,4750,7667,3545,2505,11894,6114,706,8784,2598,7770,10071,12542,12366,3722,6862,2012,14684,4249,10568,2190,10003,12024,2753,2473,10923,2133,5388,10613,1456,5636,352,9911,11206,6348,13059,650,650,10751,9099,4753,2494,10044,3331,4703,5953,14209,9298,2930,14430,8474,1252,10482,11738,12532,12259,5963,11861,8901,1059,2166,2237,9054,13461,11346,6200,4890,1290,12055,2864,1877,6684,14602,959,9328,272,8273,6019,13677,4550,3928,10294,7526,5309,12600,7084,11,8780,5191,2154,3399,14277,10639,12671,3755,6077,9368,9881,8374,10571,11762,13635,12054,3813,3292,9732,3888,4623,12941,3163,6208,6339,1628,6231,12812,6586,2091,13626
13812,13431,10668,13771,5056,11759,14059,6112,6041,12316,6586,2427,13294,2146,1844,6138,581,7,6451,7212,1999,1265,13038,1993,8924,13338,13415,9461,12436,13338,12602,2842,2112,9546,417,12904,3449,974,12101,13443,12848,10398,14740,12850,13755,9112,5708,10851,375,1629,8986,7792,11552,5466,11372,8478,8889,12510,11815,13135,9001,11624,767,4798,2069,3272,10191,3953,7212,9495,3069,731,14616,13776,934,10206,13245,10172,11789,14155,2599,3618,12284,7611,803,1300,3368,6547,5381,13227,9125,6728,12510,6055,13828,6741,2337,11999,1854,12626,1825,2031,1701,156,5074,7208,2140,12745,10967,10817,10813,5477,9649,11589,3183,6676,10484,12072,3284,12357
6770,10170,10620,10528,329,8738,13264,9525,1719,842,910,8180,4667,12404,11466,7471,320,4996,10504,1159,1302,12595,12567,449,12078,2713,1878,11655,2811,3811,14594,12218,1545,8581,3717,6393,8369,8114,8069,3968,5967,13351,4865,8775,4895,2635,14136,749,7874,6421,14469,8670,5562,14556,3953,7973,1308,9468,14021,14734,7676,3499,951,6085,10755,2483,13612,2142,9879,14070,13557,10937,11923,9043,8130,6952,11771,7103,7103,4264,1855,8973,6277,6219,3485,9336,2655,11568,35,7911,14307,8560,12352,12837,8583,14292,3941,4772,11456,2883,13998,11916,11698,1252,9497,288,8853,10593,14119,350,3226,5676,9064,3680,11311,5790,6759,6115,6159,3609
4105,6397,2104,8996,10232,5247,11165,12170,10631,12122,5838,4776,13163,5980,11123,13397,6891,6856,3213,4735,4260,9601,3721,13364,1731,116,4577,5079,1817,12424,1908,13575,233,12080,13492,5455,13682,3770,2498,10654,6896,6737,6833,2628,8430,9365,13767,8990,13253,12490,10711,13883,4368,10492,10105,8304,4624,955,2943,12121,1201,13558,2412,8768,8204,948,5007,14648,8758,6561,9856,6435,6109,7788,9222,8015,3546,10669,6383,8641,1316,2521,12081,9088,5712,10265,6740,10479,1070,3129,8074,8030,8043,4085,13290,13941,12246,12518,14607,14305,1405,12372,13414,11762,2983,13453,3403,116,4970,9028,5227,8813,960,14743,5410,2163,4268,14580,11670,4131
